userID	bookmarkID	tagID	day	month	year	hour	minute	second
102248	24464	13619	6	6	2010	4	3	49
102248	24465	1	6	6	2010	4	0	18
102248	24465	1425	6	6	2010	4	0	18
102248	24465	5455	6	6	2010	4	0	18
102248	24465	18215	6	6	2010	4	0	18
102248	24465	18216	6	6	2010	4	0	18
102248	24466	18217	2	6	2010	14	11	30
102248	24466	18218	2	6	2010	14	11	30
102248	24467	1332	1	6	2010	16	11	52
102248	24467	1520	1	6	2010	16	11	52
102248	24467	10471	1	6	2010	16	11	52
102248	24467	12595	1	6	2010	16	11	52
102248	24467	16825	1	6	2010	16	11	52
102248	24467	18219	1	6	2010	16	11	52
102248	24467	18220	1	6	2010	16	11	52
102248	24467	18221	1	6	2010	16	11	52
102248	24467	18222	1	6	2010	16	11	52
102248	24468	1648	24	5	2010	19	49	7
102248	24468	1665	24	5	2010	19	49	7
102248	24468	2689	24	5	2010	19	49	7
102248	24468	3692	24	5	2010	19	49	7
102248	24468	9081	24	5	2010	19	49	7
102248	24468	11242	24	5	2010	19	49	7
102248	24468	18223	24	5	2010	19	49	7
102248	24468	18224	24	5	2010	19	49	7
102248	24469	435	24	5	2010	14	59	35
102248	24469	505	24	5	2010	14	59	35
102248	24469	7892	24	5	2010	14	59	35
102248	24469	18225	24	5	2010	14	59	35
102248	24469	18226	24	5	2010	14	59	35
102248	24469	18227	24	5	2010	14	59	35
102248	24470	435	21	5	2010	20	49	18
102248	24470	445	21	5	2010	20	49	18
102248	24470	5212	21	5	2010	20	49	18
102248	24470	17250	21	5	2010	20	49	18
102248	24470	18228	21	5	2010	20	49	18
102248	24470	18229	21	5	2010	20	49	18
102248	24470	18230	21	5	2010	20	49	18
102248	24470	18231	21	5	2010	20	49	18
102248	24470	18232	21	5	2010	20	49	18
102248	24470	18233	21	5	2010	20	49	18
102248	24470	18234	21	5	2010	20	49	18
102248	24471	435	21	5	2010	15	19	28
102248	24471	624	21	5	2010	15	19	28
102248	24471	18179	21	5	2010	15	19	28
102248	24471	18235	21	5	2010	15	19	28
102248	24471	18236	21	5	2010	15	19	28
102248	24472	1	20	5	2010	20	10	26
102248	24472	467	20	5	2010	20	10	26
102248	24472	1059	20	5	2010	20	10	26
102248	24472	1427	20	5	2010	20	10	26
102248	24472	1582	20	5	2010	20	10	26
102248	24472	7471	20	5	2010	20	10	26
102248	24472	18237	20	5	2010	20	10	26
102248	24473	138	20	5	2010	19	4	52
102248	24473	161	20	5	2010	19	4	52
102248	24473	406	20	5	2010	19	4	52
102248	24473	445	20	5	2010	19	4	52
102248	24473	1370	20	5	2010	19	4	52
102248	24473	2685	20	5	2010	19	4	52
102248	24473	5187	20	5	2010	19	4	52
102248	24473	14485	20	5	2010	19	4	52
102248	24473	18238	20	5	2010	19	4	52
102248	24474	437	19	5	2010	19	42	58
102248	24474	552	19	5	2010	19	42	58
102248	24474	6577	19	5	2010	19	42	58
102248	24474	13857	19	5	2010	19	42	58
102248	24474	18239	19	5	2010	19	42	58
102248	24477	309	17	5	2010	22	6	0
102248	24477	407	17	5	2010	22	6	0
102248	24477	2020	17	5	2010	22	6	0
102248	24477	2022	17	5	2010	22	6	0
102248	24477	2977	17	5	2010	22	6	0
102248	24477	4295	17	5	2010	22	6	0
102248	24477	18245	17	5	2010	22	6	0
102248	24477	18246	17	5	2010	22	6	0
102248	24480	407	13	5	2010	16	36	51
102248	24480	488	13	5	2010	16	36	51
102248	24480	9208	13	5	2010	16	36	51
102248	24480	18250	13	5	2010	16	36	51
102248	24480	18251	13	5	2010	16	36	51
102248	24480	18252	13	5	2010	16	36	51
102248	24481	983	12	5	2010	4	19	28
102248	24481	1280	12	5	2010	4	19	28
102248	24481	2505	12	5	2010	4	19	28
102248	24481	4490	12	5	2010	4	19	28
102248	24481	7626	12	5	2010	4	19	28
102248	24481	11675	12	5	2010	4	19	28
102248	24481	13109	12	5	2010	4	19	28
102248	24481	18253	12	5	2010	4	19	28
102248	24482	1	10	5	2010	15	42	28
102248	24482	44	10	5	2010	15	42	28
102248	24482	89	10	5	2010	15	42	28
102248	24482	427	10	5	2010	15	42	28
102248	24482	514	10	5	2010	15	42	28
102248	24482	1302	10	5	2010	15	42	28
102248	24482	5221	10	5	2010	15	42	28
102248	24482	12700	10	5	2010	15	42	28
102248	24482	17513	10	5	2010	15	42	28
102248	24482	18256	10	5	2010	15	42	28
102248	24482	18257	10	5	2010	15	42	28
102248	24482	18258	10	5	2010	15	42	28
102248	24483	89	10	5	2010	15	34	41
102248	24483	2175	10	5	2010	15	34	41
102248	24483	2936	10	5	2010	15	34	41
102248	24483	9038	10	5	2010	15	34	41
102248	24483	9292	10	5	2010	15	34	41
102248	24483	12700	10	5	2010	15	34	41
102248	24483	13171	10	5	2010	15	34	41
102248	24483	18257	10	5	2010	15	34	41
102248	24483	18259	10	5	2010	15	34	41
102248	24483	18260	10	5	2010	15	34	41
102248	24483	18261	10	5	2010	15	34	41
102248	24483	18262	10	5	2010	15	34	41
102248	24485	1	7	5	2010	15	43	46
102248	24485	435	7	5	2010	15	43	46
102248	24485	505	7	5	2010	15	43	46
102248	24485	12206	7	5	2010	15	43	46
102248	24485	18228	7	5	2010	15	43	46
102248	24485	18266	7	5	2010	15	43	46
102248	24485	18267	7	5	2010	15	43	46
102248	24485	18268	7	5	2010	15	43	46
102248	24485	18269	7	5	2010	15	43	46
102248	24485	18270	7	5	2010	15	43	46
102248	24486	435	6	5	2010	23	46	16
102248	24486	488	6	5	2010	23	46	16
102248	24486	504	6	5	2010	23	46	16
102248	24486	505	6	5	2010	23	46	16
102248	24486	983	6	5	2010	23	46	16
102248	24488	114	3	5	2010	0	7	16
102248	24488	119	3	5	2010	0	7	16
102248	24488	229	3	5	2010	0	7	16
102248	24488	15460	3	5	2010	0	7	16
102248	24488	18272	3	5	2010	0	7	16
102248	24490	206	30	4	2010	13	43	24
102248	24490	435	30	4	2010	13	43	24
102248	24491	119	30	4	2010	13	17	37
102248	24491	302	30	4	2010	13	17	37
102248	24491	354	30	4	2010	13	17	37
102248	24491	1280	30	4	2010	13	17	37
102248	24491	18273	30	4	2010	13	17	37
102248	24491	18274	30	4	2010	13	17	37
102248	24491	18275	30	4	2010	13	17	37
102248	24492	191	26	4	2010	22	41	44
102248	24492	1425	26	4	2010	22	41	44
102248	24492	1614	26	4	2010	22	41	44
102248	24492	1919	26	4	2010	22	41	44
102248	24492	18276	26	4	2010	22	41	44
102248	24492	18277	26	4	2010	22	41	44
102248	24492	18278	26	4	2010	22	41	44
102248	24492	18279	26	4	2010	22	41	44
102248	24495	89	26	4	2010	17	51	40
102248	24495	435	26	4	2010	17	51	40
102248	24495	2833	26	4	2010	17	51	40
102248	24495	17546	26	4	2010	17	51	40
102248	24495	18280	26	4	2010	17	51	40
102248	24495	18281	26	4	2010	17	51	40
102248	24495	18282	26	4	2010	17	51	40
102248	24496	575	22	4	2010	19	25	4
102248	24499	437	17	4	2010	20	21	40
102248	24499	552	17	4	2010	20	21	40
102248	24499	578	17	4	2010	20	21	40
102248	24499	2836	17	4	2010	20	21	40
102248	24499	6577	17	4	2010	20	21	40
102248	24499	8500	17	4	2010	20	21	40
102248	24499	16749	17	4	2010	20	21	40
102248	24499	18231	17	4	2010	20	21	40
102248	24499	18288	17	4	2010	20	21	40
102248	24499	18289	17	4	2010	20	21	40
102248	24500	435	16	4	2010	0	22	12
102248	24500	510	16	4	2010	0	22	12
102248	24500	18290	16	4	2010	0	22	12
102248	24501	575	12	4	2010	17	8	57
102248	24501	2484	12	4	2010	17	8	57
102248	24501	18291	12	4	2010	17	8	57
102248	24502	1	10	4	2010	2	49	11
102248	24502	7218	10	4	2010	2	49	11
102248	24502	13109	10	4	2010	2	49	11
102248	24502	13619	10	4	2010	2	49	11
102248	24503	568	10	4	2010	2	4	14
102248	24503	3526	10	4	2010	2	4	14
102248	24503	4131	10	4	2010	2	4	14
102248	24503	5152	10	4	2010	2	4	14
102248	24503	12153	10	4	2010	2	4	14
102248	24503	14768	10	4	2010	2	4	14
102248	24503	16107	10	4	2010	2	4	14
102248	24503	18292	10	4	2010	2	4	14
102248	24503	18293	10	4	2010	2	4	14
102248	24503	18294	10	4	2010	2	4	14
102248	24504	575	9	4	2010	18	3	9
102248	24504	18295	9	4	2010	18	3	9
102248	24504	18296	9	4	2010	18	3	9
102248	24504	18297	9	4	2010	18	3	9
102248	24506	499	6	4	2010	17	2	18
102248	24506	1614	6	4	2010	17	2	18
102248	24506	2009	6	4	2010	17	2	18
102248	24506	9292	6	4	2010	17	2	18
102248	24506	13229	6	4	2010	17	2	18
102248	24506	14678	6	4	2010	17	2	18
102248	24506	18153	6	4	2010	17	2	18
102248	24506	18154	6	4	2010	17	2	18
102248	24506	18299	6	4	2010	17	2	18
102248	24507	93	1	4	2010	0	28	19
102248	24507	191	1	4	2010	0	28	19
102248	24507	560	1	4	2010	0	28	19
102248	24507	682	1	4	2010	0	28	19
102248	24507	762	1	4	2010	0	28	19
102248	24507	2505	1	4	2010	0	28	19
102248	24507	4835	1	4	2010	0	28	19
102248	24507	5327	1	4	2010	0	28	19
102248	24507	14446	1	4	2010	0	28	19
102248	24507	18300	1	4	2010	0	28	19
102248	24509	186	31	3	2010	17	4	46
102248	24509	267	31	3	2010	17	4	46
102248	24509	435	31	3	2010	17	4	46
102248	24509	1501	31	3	2010	17	4	46
102248	24509	1813	31	3	2010	17	4	46
102248	24509	18305	31	3	2010	17	4	46
102248	24510	44	26	3	2010	16	12	49
102248	24510	119	26	3	2010	16	12	49
102248	24510	215	26	3	2010	16	12	49
102248	24510	267	26	3	2010	16	12	49
102248	24510	841	26	3	2010	16	12	49
102248	24510	1302	26	3	2010	16	12	49
102248	24510	2553	26	3	2010	16	12	49
102248	24510	4411	26	3	2010	16	12	49
102248	24510	4522	26	3	2010	16	12	49
102248	24510	18306	26	3	2010	16	12	49
102248	24510	18307	26	3	2010	16	12	49
102248	24511	206	25	3	2010	21	4	3
102248	24511	5659	25	3	2010	21	4	3
102248	24511	7553	25	3	2010	21	4	3
102248	24513	40	15	3	2010	17	1	6
102248	24513	298	15	3	2010	17	1	6
102248	24513	510	15	3	2010	17	1	6
102248	24513	2020	15	3	2010	17	1	6
102248	24513	3685	15	3	2010	17	1	6
102248	24513	4158	15	3	2010	17	1	6
102248	24513	8292	15	3	2010	17	1	6
102248	24513	18309	15	3	2010	17	1	6
102248	24514	437	12	3	2010	22	38	25
102248	24514	552	12	3	2010	22	38	25
102248	24514	578	12	3	2010	22	38	25
102248	24514	762	12	3	2010	22	38	25
102248	24514	6577	12	3	2010	22	38	25
102248	24514	18312	12	3	2010	22	38	25
102248	24514	18313	12	3	2010	22	38	25
102248	24514	18314	12	3	2010	22	38	25
102248	24515	1	12	3	2010	1	45	34
102248	24515	740	12	3	2010	1	45	34
102248	24515	10039	12	3	2010	1	45	34
102248	24515	12283	12	3	2010	1	45	34
102248	24516	1	11	3	2010	16	49	21
102248	24516	1665	11	3	2010	16	49	21
102248	24516	3040	11	3	2010	16	49	21
102248	24517	435	3	3	2010	20	23	33
102248	24517	1813	3	3	2010	20	23	33
102248	24517	1929	3	3	2010	20	23	33
102248	24517	2731	3	3	2010	20	23	33
102248	24517	17493	3	3	2010	20	23	33
102248	24517	18315	3	3	2010	20	23	33
102248	24517	18316	3	3	2010	20	23	33
102248	24517	18317	3	3	2010	20	23	33
102248	24517	18318	3	3	2010	20	23	33
102362	2850	89	25	10	2010	19	42	51
102362	2850	209	25	10	2010	19	42	51
102362	2850	523	25	10	2010	19	42	51
102362	2850	1119	25	10	2010	19	42	51
102362	2850	1427	25	10	2010	19	42	51
102362	2850	5034	25	10	2010	19	42	51
102362	2908	13	28	9	2010	23	13	46
102362	2908	41	28	9	2010	23	13	46
102362	2908	89	28	9	2010	23	13	46
102362	2908	6399	28	9	2010	23	13	46
102362	2908	18319	28	9	2010	23	13	46
102362	3458	640	12	8	2010	9	17	8
102362	3458	1725	12	8	2010	9	17	8
102362	4355	12	4	11	2010	12	32	55
102362	4355	159	4	11	2010	12	32	55
102362	4355	709	4	11	2010	12	32	55
102362	4535	97	15	6	2010	6	5	53
102362	4535	144	15	6	2010	6	5	53
102362	4535	188	15	6	2010	6	5	53
102362	4535	202	15	6	2010	6	5	53
102362	4535	1768	15	6	2010	6	5	53
102362	14865	52	11	6	2010	8	37	53
102362	14865	89	11	6	2010	8	37	53
102362	14865	399	11	6	2010	8	37	53
102362	14865	525	11	6	2010	8	37	53
102362	14865	18330	11	6	2010	8	37	53
102362	17929	14440	24	8	2010	21	11	34
102362	18522	89	25	9	2010	9	9	22
102362	18522	525	25	9	2010	9	9	22
102362	18522	1104	25	9	2010	9	9	22
102362	18522	1132	25	9	2010	9	9	22
102362	18522	1172	25	9	2010	9	9	22
102362	21215	523	27	7	2010	10	32	35
102362	21215	624	27	7	2010	10	32	35
102362	21215	1448	27	7	2010	10	32	35
102362	21215	18340	27	7	2010	10	32	35
102362	24519	18320	28	10	2010	3	8	47
102362	24520	18321	27	10	2010	22	11	54
102362	24521	244	27	10	2010	18	11	46
102362	24521	4467	27	10	2010	18	11	46
102362	24521	18322	27	10	2010	18	11	46
102362	24522	2557	26	10	2010	20	53	57
102362	24522	5105	26	10	2010	20	53	57
102362	24523	4	25	10	2010	19	58	55
102362	24523	89	25	10	2010	19	58	55
102362	24523	525	25	10	2010	19	58	55
102362	24525	229	19	10	2010	9	46	42
102362	24525	6104	19	10	2010	9	46	42
102362	24526	97	18	10	2010	20	50	57
102362	24526	180	18	10	2010	20	50	57
102362	24526	445	18	10	2010	20	50	57
102362	24526	1393	18	10	2010	20	50	57
102362	24526	18323	18	10	2010	20	50	57
102362	24528	1086	15	10	2010	16	44	15
102362	24528	9957	15	10	2010	16	44	15
102362	24528	10496	15	10	2010	16	44	15
102362	24529	1245	12	10	2010	13	14	57
102362	24530	1245	12	10	2010	0	43	11
102362	24532	427	10	10	2010	9	6	18
102362	24532	8992	10	10	2010	9	6	18
102362	24532	18319	10	10	2010	9	6	18
102362	24532	18324	10	10	2010	9	6	18
102362	24533	475	9	10	2010	17	30	38
102362	24533	18325	9	10	2010	17	30	38
102362	24533	18326	9	10	2010	17	30	38
102362	24534	1245	9	10	2010	17	23	12
102362	24536	1245	6	10	2010	22	45	3
102362	24538	208	6	10	2010	14	19	20
102362	24538	18327	6	10	2010	14	19	20
102362	24539	427	2	10	2010	23	1	58
102362	24539	8992	2	10	2010	23	1	58
102362	24539	18319	2	10	2010	23	1	58
102362	24539	18324	2	10	2010	23	1	58
102362	24540	2009	2	10	2010	12	17	28
102362	24540	10039	2	10	2010	12	17	28
102362	24543	5831	29	9	2010	9	57	48
102362	24543	8992	29	9	2010	9	57	48
102362	24543	18319	29	9	2010	9	57	48
102362	24543	18324	29	9	2010	9	57	48
102362	24546	525	25	9	2010	9	20	9
102362	24546	18166	25	9	2010	9	20	9
102362	24547	3	23	9	2010	9	48	25
102362	24547	114	23	9	2010	9	48	25
102362	24547	5024	23	9	2010	9	48	25
102362	24547	18328	23	9	2010	9	48	25
102362	24553	52	9	9	2010	11	53	21
102362	24553	89	9	9	2010	11	53	21
102362	24553	18330	9	9	2010	11	53	21
102362	24553	18332	9	9	2010	11	53	21
102362	24555	2332	8	9	2010	15	4	2
102362	24555	4715	8	9	2010	15	4	2
102362	24557	97	6	9	2010	20	33	21
102362	24557	161	6	9	2010	20	33	21
102362	24557	354	6	9	2010	20	33	21
102362	24557	709	6	9	2010	20	33	21
102362	24557	10496	6	9	2010	20	33	21
102362	24557	18333	6	9	2010	20	33	21
102362	24558	514	6	9	2010	11	30	16
102362	24558	15246	6	9	2010	11	30	16
102362	24558	18166	6	9	2010	11	30	16
102362	24559	89	5	9	2010	10	9	50
102362	24559	427	5	9	2010	10	9	50
102362	24559	599	5	9	2010	10	9	50
102362	24559	18319	5	9	2010	10	9	50
102362	24559	18334	5	9	2010	10	9	50
102362	24560	542	2	9	2010	22	2	24
102362	24560	847	2	9	2010	22	2	24
102362	24560	1178	2	9	2010	22	2	24
102362	24560	2581	2	9	2010	22	2	24
102362	24561	427	2	9	2010	13	9	51
102362	24561	8992	2	9	2010	13	9	51
102362	24561	18324	2	9	2010	13	9	51
102362	24561	18335	2	9	2010	13	9	51
102362	24562	427	2	9	2010	13	4	57
102362	24562	8992	2	9	2010	13	4	57
102362	24562	18319	2	9	2010	13	4	57
102362	24562	18324	2	9	2010	13	4	57
102362	24564	499	31	8	2010	14	21	50
102362	24564	1245	31	8	2010	14	21	50
102362	24566	41	30	8	2010	10	16	56
102362	24566	514	30	8	2010	10	16	56
102362	24566	597	30	8	2010	10	16	56
102362	24568	772	24	8	2010	13	44	58
102362	24569	52	24	8	2010	9	56	50
102362	24569	18331	24	8	2010	9	56	50
102362	24569	18336	24	8	2010	9	56	50
102362	24570	2557	23	8	2010	10	15	11
102362	24570	8176	23	8	2010	10	15	11
102362	24571	427	23	8	2010	10	3	13
102362	24571	8992	23	8	2010	10	3	13
102362	24571	18319	23	8	2010	10	3	13
102362	24571	18324	23	8	2010	10	3	13
102362	24582	5831	28	7	2010	11	30	48
102362	24582	8992	28	7	2010	11	30	48
102362	24582	18319	28	7	2010	11	30	48
102362	24584	103	23	7	2010	13	46	40
102362	24584	1393	23	7	2010	13	46	40
102362	24584	2027	23	7	2010	13	46	40
102362	24584	4364	23	7	2010	13	46	40
102362	24584	18342	23	7	2010	13	46	40
102362	24585	209	22	7	2010	8	21	32
102362	24585	399	22	7	2010	8	21	32
102362	24585	1119	22	7	2010	8	21	32
102362	24586	209	20	7	2010	13	22	34
102362	24586	599	20	7	2010	13	22	34
102362	24586	1119	20	7	2010	13	22	34
102362	24586	18343	20	7	2010	13	22	34
102362	24588	237	20	7	2010	12	42	37
102362	24588	575	20	7	2010	12	42	37
102362	24588	599	20	7	2010	12	42	37
102362	24588	1119	20	7	2010	12	42	37
102362	24588	18344	20	7	2010	12	42	37
102362	24589	97	13	7	2010	7	22	52
102362	24589	435	13	7	2010	7	22	52
102362	24589	709	13	7	2010	7	22	52
102362	24589	18334	13	7	2010	7	22	52
102362	24589	18345	13	7	2010	7	22	52
102362	24590	180	9	7	2010	7	20	39
102362	24590	624	9	7	2010	7	20	39
102362	24590	1448	9	7	2010	7	20	39
102362	24592	3	29	6	2010	21	21	57
102362	24592	19	29	6	2010	21	21	57
102362	24592	114	29	6	2010	21	21	57
102362	24592	406	29	6	2010	21	21	57
102362	24592	10496	29	6	2010	21	21	57
102362	24592	18346	29	6	2010	21	21	57
102362	24593	159	29	6	2010	17	42	27
102362	24593	523	29	6	2010	17	42	27
102362	24595	180	25	6	2010	11	8	46
102362	24595	1393	25	6	2010	11	8	46
102362	24595	18323	25	6	2010	11	8	46
102362	24595	18347	25	6	2010	11	8	46
102362	24595	18348	25	6	2010	11	8	46
102362	24596	488	22	6	2010	10	7	58
102362	24596	1079	22	6	2010	10	7	58
102362	24596	2322	22	6	2010	10	7	58
102362	24599	1	17	6	2010	11	24	19
102362	24599	19	17	6	2010	11	24	19
102362	24599	265	17	6	2010	11	24	19
102362	24599	502	17	6	2010	11	24	19
102362	24599	1397	17	6	2010	11	24	19
102362	24599	2208	17	6	2010	11	24	19
102362	24599	10496	17	6	2010	11	24	19
102362	24600	52	15	6	2010	8	58	37
102362	24600	161	15	6	2010	8	58	37
102362	24600	435	15	6	2010	8	58	37
102362	24600	510	15	6	2010	8	58	37
102362	24600	772	15	6	2010	8	58	37
102362	24600	1178	15	6	2010	8	58	37
102362	24600	18352	15	6	2010	8	58	37
102362	24601	164	15	6	2010	5	58	53
102362	24601	209	15	6	2010	5	58	53
102362	24601	264	15	6	2010	5	58	53
102362	24601	324	15	6	2010	5	58	53
102362	24601	353	15	6	2010	5	58	53
102362	24601	1119	15	6	2010	5	58	53
102362	24601	18353	15	6	2010	5	58	53
102362	24602	52	13	6	2010	13	11	0
102362	24602	186	13	6	2010	13	11	0
102362	24602	435	13	6	2010	13	11	0
102362	24602	3107	13	6	2010	13	11	0
102362	24602	13755	13	6	2010	13	11	0
102362	24602	18330	13	6	2010	13	11	0
102362	24602	18336	13	6	2010	13	11	0
102362	24603	798	12	6	2010	0	51	9
102362	24603	10496	12	6	2010	0	51	9
102362	24603	18354	12	6	2010	0	51	9
102362	24604	52	11	6	2010	11	1	53
102362	24604	18355	11	6	2010	11	1	53
102362	24605	3	10	6	2010	11	12	33
102362	24605	510	10	6	2010	11	12	33
102362	24605	586	10	6	2010	11	12	33
102362	24605	1020	10	6	2010	11	12	33
102362	24605	8408	10	6	2010	11	12	33
102362	24605	15452	10	6	2010	11	12	33
102379	2626	4836	18	9	2009	23	14	9
102379	6253	4837	2	12	2008	16	44	24
102379	8888	4837	11	11	2008	22	41	0
102379	15086	448	13	10	2009	23	58	9
102379	15086	753	13	10	2009	23	58	9
102379	15086	4836	13	10	2009	23	58	9
102379	18861	4837	21	10	2008	6	55	47
102379	24608	4836	3	11	2009	5	37	5
102379	24609	4836	18	10	2009	18	49	27
102379	24610	4836	12	10	2009	5	56	51
102379	24611	4836	12	10	2009	5	0	12
102379	24613	4836	17	9	2009	13	28	42
102379	24615	4837	4	12	2008	22	40	14
102379	24616	394	11	11	2008	23	22	19
102379	24616	4837	11	11	2008	23	22	19
102379	24618	4837	11	11	2008	23	6	53
102379	24621	4837	11	11	2008	23	2	27
102379	24624	4837	30	10	2008	20	51	6
102379	24627	4837	21	10	2008	16	43	47
102379	24628	4837	9	10	2008	20	48	41
102379	24630	4837	9	10	2008	20	31	36
102379	24631	4837	9	10	2008	20	30	30
102379	24633	4837	9	10	2008	19	46	6
102379	24634	4837	9	10	2008	19	45	5
102379	24635	4837	9	10	2008	19	43	34
102379	24636	4837	9	10	2008	19	25	37
102379	24637	4837	9	10	2008	16	38	51
102379	24639	4837	9	10	2008	16	24	17
102379	24640	4837	9	10	2008	16	11	2
102379	24641	4837	9	10	2008	15	53	59
102379	24642	4837	25	9	2008	22	53	58
102379	24643	4837	25	9	2008	22	8	47
102379	24644	4837	18	9	2008	21	6	26
102379	24645	4837	18	9	2008	20	37	59
102379	24646	4837	18	9	2008	20	37	32
102379	24648	4837	9	9	2008	19	42	0
102379	24649	4837	9	9	2008	19	26	22
102379	24650	4837	9	9	2008	19	20	44
102379	24651	4837	9	9	2008	19	8	56
102379	24653	4837	9	9	2008	18	51	43
102379	24656	4837	4	9	2008	22	46	57
102420	24657	191	29	3	2009	12	5	15
102420	24657	2331	29	3	2009	12	5	15
102420	24659	18356	27	3	2009	3	3	2
102420	24663	308	22	3	2009	8	16	34
102420	24666	18359	18	3	2009	8	28	50
102420	24667	6972	17	3	2009	0	31	8
102420	24668	161	16	3	2009	8	24	34
102420	24668	6533	16	3	2009	8	24	34
102420	24670	18360	15	3	2009	6	44	39
102420	24671	161	14	3	2009	22	41	42
102420	24672	161	14	3	2009	17	54	5
102420	24674	4393	13	3	2009	9	17	9
102420	24675	2833	13	3	2009	7	41	7
102420	24676	1834	13	3	2009	7	40	31
102420	24677	161	13	3	2009	6	27	55
102420	24677	1957	13	3	2009	6	27	55
102420	24678	191	13	3	2009	3	23	13
102420	24678	18361	13	3	2009	3	23	13
102420	24680	161	12	3	2009	15	3	19
102420	24681	161	12	3	2009	14	47	38
102420	24682	161	12	3	2009	9	46	26
102420	24683	223	12	3	2009	6	46	22
102420	24685	4827	11	3	2009	3	30	37
102420	24686	334	10	3	2009	9	31	38
102420	24687	18362	7	3	2009	14	56	16
102420	24688	538	6	3	2009	0	52	41
102420	24689	18363	5	3	2009	18	28	32
102420	24691	4827	5	3	2009	8	24	45
102420	24691	18364	5	3	2009	8	24	45
102420	24692	161	4	3	2009	13	8	47
102420	24694	56	3	3	2009	9	44	10
102420	24696	699	3	3	2009	1	30	25
102420	24698	14740	2	3	2009	13	51	31
102420	24699	308	2	3	2009	4	43	29
102420	24700	161	1	3	2009	9	8	52
102420	24701	223	27	2	2009	7	22	28
102420	24701	18365	27	2	2009	7	22	28
102420	24703	161	27	2	2009	1	28	0
102420	24704	4827	26	2	2009	4	49	8
102420	24705	223	26	2	2009	2	38	9
102420	24706	745	26	2	2009	2	15	16
102420	24707	161	26	2	2009	1	12	6
102420	24708	161	25	2	2009	8	18	7
102420	24710	161	24	2	2009	5	31	9
102420	24711	1834	24	2	2009	3	26	47
102420	24712	223	24	2	2009	2	20	27
102420	24714	18365	23	2	2009	12	13	18
102420	24714	18366	23	2	2009	12	13	18
